admin3,admin2,longitude,latitude,counts,Literacy_Rate,Urbanicity,PercentSCPoptoDistPop,PercentSTPoptoDistPop,Net_District_Domestic_Product,NLS_per_km,SPI6_March_2017,SPI6_September_2016
Ariyalur,Ariyalur,79.08,11.14,13,71.3,0.084529792,23.34,1.42,0.378761854,12.813,-2.1201458,1.1631813
Perambur Purasavakam,Chennai,80.28,13.09,136,90.2,0.999870843,16.78,0.22,7.061753963,76.54,-2.270839,-0.2795922
Coimbatore,Coimbatore,76.97,11,111,84,0.51533115,21.8,1.15,5.951035152,27.21,-1.7566711,-2.0650475
Mettupalayam,Coimbatore,77,11.25,4,84,0.51533115,21.8,1.15,5.951035152,11.631,-1.6896048,-1.861237
Pollachi,Coimbatore,77.01,10.66,7,84,0.51533115,21.8,1.15,5.951035152,9,-1.706144,-2.4197075
Chidambaram,Cuddalore,79.37,11.49,1,78,0.229567272,29.32,0.6,3.156358257,16.445,-2.5975287,1.1798193
Cuddalore,Cuddalore,79.75,11.66,4,78,0.229567272,29.32,0.6,3.156358257,24.047,-2.770741,0.7731614
Dharmapuri,Dharmapuri,78.14,12.09,15,68.5,0.182326622,16.29,4.18,2.10387451,11.517,-2.0996265,-0.55077714
Pennagaram,Dharmapuri,77.9,12.13,2,68.5,0.182326622,16.29,4.18,2.10387451,4.651,-2.3106494,-0.7870192
Palakkodu,Dharmapuri,78.04,12.35,2,68.5,0.182326622,16.29,4.18,2.10387451,9.53,-2.0826077,-0.86195207
Harur,Dharmapuri,78.5,12.09,4,68.5,0.182326622,16.29,4.18,2.10387451,6.28,-1.9239308,-0.3097718
Vedasandur,Dindigul,77.95,10.56,2,76.3,0.286255131,20.95,0.37,2.758816765,10.531,-1.9384366,-0.9697722
Palani,Dindigul,77.52,10.45,5,76.3,0.286255131,20.95,0.37,2.758816765,10.14,-1.831939,-1.6367493
Nilakkottai,Dindigul,77.85,10.16,2,76.3,0.286255131,20.95,0.37,2.758816765,11.418,-1.8324796,-1.1749833
Dindigul,Dindigul,77.97,10.36,47,76.3,0.286255131,20.95,0.37,2.758816765,12.06,-1.801447,-1.1191447
Kodaikanal,Dindigul,77.49,10.24,3,76.3,0.286255131,20.95,0.37,2.758816765,3.746,-1.6508945,-1.4745245
Erode,Erode,77.72,11.32,33,72.6,0.343049457,16.41,0.97,4.598848153,20.25,-2.327242,-1.1859497
Sriperumbudur,Kancheepuram,80.04,12.92,1,84.5,0.454210096,23.71,1.03,6.225880103,40.444,-2.3300757,-0.4089917
Kanchipuram,Kancheepuram,79.7,12.84,4,84.5,0.454210096,23.71,1.03,6.225880103,17.32,-2.0466368,-0.5602441
Chengalpattu,Kancheepuram,80.04,12.82,2,84.5,0.454210096,23.71,1.03,6.225880103,32.85,-2.5410857,-0.2901276
Vilavancode,Kanniyakumari,77.18,8.28,4,91.7,0.121452314,3.97,0.39,3.947872467,17.474,-2.2904482,-0.32156634
Kalkulam,Kanniyakumari,77.26,8.2,4,91.7,0.121452314,3.97,0.39,3.947872467,13.186,-2.0073154,0.002437372
Agasteeswaram,Kanniyakumari,77.43,8.18,19,91.7,0.121452314,3.97,0.39,3.947872467,30.842,-1.581771,-0.2055247
Kulithalai,Karur,78.4,10.82,2,75.6,0.165255263,20.8,0.05,1.593628668,8.848,-2.137513,-0.5106055
Karur,Karur,78.07,10.97,11,75.6,0.165255263,20.8,0.05,1.593628668,12.65,-2.1463141,-0.6727746
Krishnagiri,Krishnagiri,78.22,12.52,18,71.5,0.414130837,14.22,1.19,2.827237234,10.15,-2.039747,-0.85577285
Hosur,Krishnagiri,77.86,12.73,9,71.5,0.414130837,14.22,1.19,2.827237234,16.439,-1.849645,-1.0568224
Tirumangalam,Madurai,77.98,9.82,2,83.5,0.317311313,13.46,0.37,4.045284501,9.651,-2.057407,-0.6363453
Melur,Madurai,78.34,10.03,2,83.5,0.317311313,13.46,0.37,4.045284501,10.444,-1.9751278,-0.1631959
Usilampatti,Madurai,77.79,9.97,1,83.5,0.317311313,13.46,0.37,4.045284501,7.389,-1.9296246,-1.023746
Vadipatti,Madurai,77.96,10.08,1,83.5,0.317311313,13.46,0.37,4.045284501,11.283,-1.842878,-1.070868
Madurai,Madurai,78.12,9.92,45,83.5,0.317311313,13.46,0.37,4.045284501,28.283,-2.1320002,-0.8362806
Sirkazhi,Nagappattinam,79.74,11.24,2,83.6,0.11247778,31.54,0.23,1.539303345,12.158,-2.5087261,1.2465523
Nagapattinam,Nagappattinam,79.84,10.77,9,83.6,0.11247778,31.54,0.23,1.539303345,13.253,-2.3294938,0.8803991
Mayiladuthurai,Nagappattinam,79.66,11.1,5,83.6,0.11247778,31.54,0.23,1.539303345,14.954,-2.3972535,1.489161
Namakkal,Namakkal,78.16,11.22,18,74.6,0.353421128,20,3.3,2.981135935,13.971,-2.359242,-0.40432307
Rasipuram,Namakkal,78.25,11.5,3,74.6,0.353421128,20,3.3,2.981135935,11.867,-2.173136,-0.35934782
Tiruchengode,Namakkal,77.92,11.4,13,74.6,0.353421128,20,3.3,2.981135935,21.221,-2.507954,-0.75937015
Kotagiri,The Nilgiris,76.86,11.42,3,74.3,0.269864142,32.08,4.46,0.981977704,8.35,-1.6976066,-1.9253277
Coonoor,The Nilgiris,76.79,11.35,3,74.3,0.269864142,32.08,4.46,0.981977704,14.081,-1.4288847,-1.8514676
Perambalur,Perambalur,78.88,11.25,15,77.2,0.151351351,31.01,0.46,0.303052294,9.378,-2.341752,0.45597053
Pudukkottai,Pudukkottai,78.82,10.38,20,80.7,0.136254019,17.6,0.08,1.60098974,10.965,-2.0923064,0.8339052
Alangudi,Pudukkottai,79.11,10.35,26,80.7,0.136254019,17.6,0.08,1.60098974,10.805,-2.1434524,0.7168831
Tirumayam,Pudukkottai,78.75,10.24,1,80.7,0.136254019,17.6,0.08,1.60098974,9.888,-2.1519852,0.15888608
Aranthangi,Pudukkottai,79,10.16,1,80.7,0.136254019,17.6,0.08,1.60098974,7.958,-2.1513135,0.48163944
Tiruvadanai,Ramanathapuram,78.9,9.75,3,72.9,0.124333008,18.4,0.08,1.255523196,6.377,-2.074661,0.55152875
Rameswaram,Ramanathapuram,79.27,9.29,14,72.9,0.124333008,18.4,0.08,1.255523196,11.276,-1.4952193,0.6989549
Mudukulathur,Ramanathapuram,78.48,9.26,2,72.9,0.124333008,18.4,0.08,1.255523196,5.447,-1.8872273,-0.40575472
Ramanathapuram,Ramanathapuram,78.86,9.36,36,72.9,0.124333008,18.4,0.08,1.255523196,10.61,-1.7692611,0.035139784
Paramakudi,Ramanathapuram,78.64,9.51,3,72.9,0.124333008,18.4,0.08,1.255523196,5.948,-2.003244,0.12268682
Mettur,Salem,77.85,11.77,2,79.9,0.320326072,16.67,3.43,4.623715925,16.082,-2.2475352,-0.808208
Attur,Salem,78.58,11.57,4,79.9,0.320326072,16.67,3.43,4.623715925,10.143,-2.097808,0.008483837
Omalur,Salem,78.03,11.78,2,79.9,0.320326072,16.67,3.43,4.623715925,19.893,-2.2145872,-0.51182824
Salem,Salem,78.19,11.65,57,79.9,0.320326072,16.67,3.43,4.623715925,19.852,-2.0475807,-0.33991975
Sivaganga,Sivaganga,78.5,9.85,9,82.6,0.351668521,17.01,0.06,1.351040975,8.868,-2.0736907,0.5835824
Devakottai,Sivaganga,78.82,9.95,2,82.6,0.351668521,17.01,0.06,1.351040975,8.872,-2.2076735,0.49307454
Karaikudi,Sivaganga,78.77,10.07,1,82.6,0.351668521,17.01,0.06,1.351040975,13.058,-2.2411668,0.49637315
Manamadurai,Sivaganga,78.37,9.76,2,82.6,0.351668521,17.01,0.06,1.351040975,8.324,-1.9758385,0.091311015
Kumbakonam,Thanjavur,79.39,10.96,14,85.2,0.210476537,18.91,0.15,2.495994646,21.19,-2.1786115,1.3346227
Thiruvidaimarudur,Thanjavur,79.51,11.13,1,85.2,0.210476537,18.91,0.15,2.495994646,15.185,-2.3294623,1.3820909
Peravurani,Thanjavur,79.2,10.29,1,85.2,0.210476537,18.91,0.15,2.495994646,9.535,-2.219798,0.56144226
Thanjavur,Thanjavur,79.14,10.79,42,85.2,0.210476537,18.91,0.15,2.495994646,15.54,-1.8541816,0.79169255
Papanasam,Thanjavur,79.27,10.93,2,85.2,0.210476537,18.91,0.15,2.495994646,13.415,-2.0299575,1.0332124
Pattukkottai,Thanjavur,79.35,10.38,2,85.2,0.210476537,18.91,0.15,2.495994646,11.64,-2.331966,0.7695483
Periyakulam,Theni,77.54,10.12,3,77.3,0.356081777,20.72,0.15,1.159170051,8.129,-2.0862088,-1.213381
Uthamapalayam,Theni,77.3,9.74,5,77.3,0.356081777,20.72,0.15,1.159170051,7.393,-2.1295073,-1.3037056
Kovilpatti,Thoothukkudi,77.87,9.13,4,84,0.306270341,15.97,0.22,4.144454403,9.344,-1.8304905,-0.78879577
Srivaikuntam,Thoothukkudi,77.94,8.63,3,84,0.306270341,15.97,0.22,4.144454403,11.347,-1.7860347,-0.30821326
Tiruchendur,Thoothukkudi,78.12,8.5,1,84,0.306270341,15.97,0.22,4.144454403,13.503,-1.853177,-0.16811383
Ottapidaram,Thoothukkudi,78.02,8.91,1,84,0.306270341,15.97,0.22,4.144454403,10.352,-1.7787696,-0.08339511
Tiruchirappalli,Tiruchirappalli,78.7,10.82,61,82.9,0.388632545,22.04,1.27,4.545754096,27.914,-2.2209027,0.04888996
Thuraiyur,Tiruchirappalli,78.6,11.15,3,82.9,0.388632545,22.04,1.27,4.545754096,8.346,-2.2734249,0.14357394
Musiri,Tiruchirappalli,78.45,11.03,5,82.9,0.388632545,22.04,1.27,4.545754096,12.606,-2.1825278,-0.008780921
Lalgudi,Tiruchirappalli,78.84,10.9,7,82.9,0.388632545,22.04,1.27,4.545754096,13.922,-2.0109706,0.5423379
Manapparai,Tiruchirappalli,78.39,10.53,12,82.9,0.388632545,22.04,1.27,4.545754096,8.869,-1.9257361,-0.8364696
Palayamkottai,Tirunelveli,77.73,8.72,7,86.2,0.19191288,34.08,0.24,6.180901032,24.788,-1.9543725,-0.83559096
Nanguneri,Tirunelveli,77.66,8.49,1,86.2,0.19191288,34.08,0.24,6.180901032,7.654,-1.940124,-0.39806107
Radhapuram,Tirunelveli,77.65,8.28,2,86.2,0.19191288,34.08,0.24,6.180901032,13.119,-1.7761767,-0.12648863
Ambasamudram,Tirunelveli,77.51,8.69,2,86.2,0.19191288,34.08,0.24,6.180901032,8.059,-2.0995586,-0.7203581
Sivagiri,Tirunelveli,77.4,9.21,4,86.2,0.19191288,34.08,0.24,6.180901032,7.613,-2.009679,-1.3757771
Tirunelveli,Tirunelveli,77.68,8.73,49,86.2,0.19191288,34.08,0.24,6.180901032,19.808,-2.1109822,-1.0328085
Tenkasi,Tirunelveli,77.32,8.96,4,86.2,0.19191288,34.08,0.24,6.180901032,16.428,-2.0137935,-0.874239
Sankarankovil,Tirunelveli,77.54,9.17,4,86.2,0.19191288,34.08,0.24,6.180901032,10.01,-1.9633768,-0.8220755
Avinashi,Tiruppur,77.27,11.19,2,83.2,0.291006399,19.88,0.28,2.237430812,18.538,-2.0203233,-1.2950515
Dharapuram,Tiruppur,77.44,11.1,1,83.2,0.291006399,19.88,0.28,2.237430812,10.512,-2.1408613,-1.4679346
Tiruppur,Tiruppur,77.34,11.11,36,83.2,0.291006399,19.88,0.28,2.237430812,24.8,-2.085779,-1.7490823
Udumalaipettai,Tiruppur,77.24,10.59,1,83.2,0.291006399,19.88,0.28,2.237430812,8.529,-1.6791923,-2.0923848
Tiruvallur,Thiruvallur,79.96,13.15,3,82.5,0.519721087,17.14,0.67,0.89648053,19.382,-2.214322,-0.5163742
Chengam,Tiruvannamalai,78.93,12.16,3,78.7,0.152846715,18.51,0.33,2.826761776,7.256,-2.201669,0.05252987
Polur,Tiruvannamalai,78.97,12.41,1,78.7,0.152846715,18.51,0.33,2.826761776,8.581,-2.090576,0.084888875
Vandavasi,Tiruvannamalai,79.55,12.4,1,78.7,0.152846715,18.51,0.33,2.826761776,9.159,-2.2454472,0.3887264
Tiruvannamalai,Tiruvannamalai,79.12,12.16,26,78.7,0.152846715,18.51,0.33,2.826761776,12.958,-2.2037709,0.36244464
Mannargudi,Thiruvarur,79.46,10.64,7,74.2,0.053615161,22.94,3.69,4.371895637,9.513,-2.3651025,0.83240163
Tiruvarur,Thiruvarur,79.64,10.79,15,74.2,0.053615161,22.94,3.69,4.371895637,13.693,-2.3253288,0.9314055
Tirupathur,Vellore,78.57,12.57,1,79.2,0.312957337,21.85,1.85,5.520419977,10.032,-2.3162239,-0.33527768
Arakkonam,Vellore,79.67,13.08,1,79.2,0.312957337,21.85,1.85,5.520419977,12.978,-2.0944564,-0.46442497
Gudiyatham,Vellore,78.79,12.86,1,79.2,0.312957337,21.85,1.85,5.520419977,14.774,-2.0668106,-0.39739215
Vellore,Vellore,79.12,12.91,24,79.2,0.312957337,21.85,1.85,5.520419977,10.966,-2.00163,-0.21551201
Viluppuram,Viluppuram,79.54,11.98,4,71.9,0.152033081,29.37,2.16,2.762160124,19.209,-2.6893454,0.5749185
Virudhunagar,Virudunagar,77.96,9.59,10,80.2,0.443664807,20.59,0.12,3.57248428,13.13,-2.0551941,-0.62605894
Sattur,Virudunagar,77.92,9.36,1,80.2,0.443664807,20.59,0.12,3.57248428,11.994,-2.042019,-0.83700895
Srivilliputtur,Virudunagar,77.63,9.51,3,80.2,0.443664807,20.59,0.12,3.57248428,10.379,-1.9420521,-0.76540166
